Date,Height (cm),Weight (kg)
2025-03-09 02:25:16,50,20
2025-03-10 02:25:21,50,20
2025-03-11 02:25:22,50,20
2025-03-12 02:25:22,50,20
2025-03-13 02:25:28,55,20
2025-03-14 02:25:32,56,20
2025-03-15 02:25:42,56,57
2025-03-16 02:25:44,56,59
2025-03-17 02:25:46,56,60
2025-03-18 02:26:00,152,60
2025-03-09 02:25:16,150,45
2025-03-10 02:25:21,151,47
2025-03-11 02:25:22,152,48
2025-03-12 02:25:22,153,50
2025-03-13 02:25:28,154,52
2025-03-14 02:25:32,155,54
2025-03-15 02:25:42,156,56
2025-03-16 02:25:44,157,58
2025-03-17 02:25:46,158,60
2025-03-18 02:26:00,159,62
2025-03-19 02:26:03,160,63
2025-03-20 02:26:05,161,65
2025-03-21 02:26:10,162,66
2025-03-22 02:26:15,163,67
2025-03-23 02:26:20,164,68
2025-03-24 02:26:25,165,70
2025-03-25 02:26:30,166,72

